(1,6,10,1)
(1,6,10,2)
(1,6,10,3)
(1,6,10,4)
(1,6,10,5)
(1,6,10,6)
(1,6,10,7)
(1,6,10,8)
(1,6,10,9)
(1,6,10,10)
(1,6,10,11)
(1,6,10,12)
(1,6,10,13)
(1,6,10,14)
(1,6,10,15)
(1,6,10,16)
(1,6,10,17)
(1,6,10,18)
(1,6,10,19)
(1,6,10,20)
(1,7,2,1)
(1,7,2,2)
(1,7,2,3)
(1,7,2,4)
(1,7,2,5)
(1,7,2,6)
(1,7,2,7)
(1,7,2,8)
(1,7,2,9)
(1,7,2,10)
(1,7,2,11)
(1,7,2,12)
(1,7,2,13)
(1,7,2,14)
(1,7,2,15)
(1,7,2,16)
(1,7,2,17)
(1,7,2,18)
(1,7,2,19)
(1,7,2,20)
(1,7,3,1)
(1,7,3,2)
(1,7,3,3)
(1,7,3,4)
(1,7,3,5)
(1,7,3,6)
(1,7,3,7)
(1,7,3,8)
(1,7,3,9)
(1,7,3,10)
(1,7,3,11)
(1,7,3,12)
(1,7,3,13)
(1,7,3,14)
(1,7,3,15)
(1,7,3,16)
(1,7,3,17)
(1,7,3,18)
(1,7,3,19)
(1,7,3,20)
(1,7,4,1)
(1,7,4,2)
(1,7,4,3)
(1,7,4,4)
(1,7,4,5)
(1,7,4,6)
(1,7,4,7)
(1,7,4,8)
(1,7,4,9)
(1,7,4,10)
(1,7,4,11)
(1,7,4,12)
(1,7,4,13)
(1,7,4,14)
(1,7,4,15)
(1,7,4,16)
(1,7,4,17)
(1,7,4,18)
(1,7,4,19)
(1,7,4,20)
(1,7,5,1)
(1,7,5,2)
(1,7,5,3)
(1,7,5,4)
(1,7,5,5)
(1,7,5,6)
(1,7,5,7)
(1,7,5,8)
(1,7,5,9)
(1,7,5,10)
(1,7,5,11)
(1,7,5,12)
(1,7,5,13)
(1,7,5,14)
(1,7,5,15)
(1,7,5,16)
(1,7,5,17)
(1,7,5,18)
(1,7,5,19)
(1,7,5,20)
(1,7,6,1)
(1,7,6,2)
(1,7,6,3)
(1,7,6,4)
(1,7,6,5)
(1,7,6,6)
(1,7,6,7)
(1,7,6,8)
(1,7,6,9)
(1,7,6,10)
(1,7,6,11)
(1,7,6,12)
(1,7,6,13)
(1,7,6,14)
(1,7,6,15)
(1,7,6,16)
(1,7,6,17)
(1,7,6,18)
(1,7,6,19)
(1,7,6,20)
(1,7,7,1)
(1,7,7,2)
(1,7,7,3)
(1,7,7,4)
(1,7,7,5)
(1,7,7,6)
(1,7,7,7)
(1,7,7,8)
(1,7,7,9)
(1,7,7,10)
(1,7,7,11)
(1,7,7,12)
(1,7,7,13)
(1,7,7,14)
(1,7,7,15)
(1,7,7,16)
(1,7,7,17)
(1,7,7,18)
(1,7,7,19)
(1,7,7,20)
(1,7,8,1)
(1,7,8,2)
(1,7,8,3)
(1,7,8,4)
(1,7,8,5)
(1,7,8,6)
(1,7,8,7)
(1,7,8,8)
(1,7,8,9)
(1,7,8,10)
(1,7,8,11)
(1,7,8,12)
(1,7,8,13)
(1,7,8,14)
(1,7,8,15)
(1,7,8,16)
(1,7,8,17)
(1,7,8,18)
(1,7,8,19)
(1,7,8,20)
(1,7,9,1)
(1,7,9,2)
(1,7,9,3)
(1,7,9,4)
(1,7,9,5)
(1,7,9,6)
(1,7,9,7)
(1,7,9,8)
(1,7,9,9)
(1,7,9,10)
(1,7,9,11)
(1,7,9,12)
(1,7,9,13)
(1,7,9,14)
(1,7,9,15)
(1,7,9,16)
(1,7,9,17)
(1,7,9,18)
(1,7,9,19)
(1,7,9,20)
(1,7,10,1)
(1,7,10,2)
(1,7,10,3)
(1,7,10,4)
(1,7,10,5)
(1,7,10,6)
(1,7,10,7)
(1,7,10,8)
(1,7,10,9)
(1,7,10,10)
(1,7,10,11)
(1,7,10,12)
(1,7,10,13)
(1,7,10,14)
(1,7,10,15)
(1,7,10,16)
(1,7,10,17)
(1,7,10,18)
(1,7,10,19)
(1,7,10,20)
(1,8,2,1)
(1,8,2,2)
(1,8,2,3)
(1,8,2,4)
(1,8,2,5)
(1,8,2,6)
(1,8,2,7)
(1,8,2,8)
(1,8,2,9)
(1,8,2,10)
(1,8,2,11)
(1,8,2,12)
(1,8,2,13)
(1,8,2,14)
(1,8,2,15)
(1,8,2,16)
(1,8,2,17)
(1,8,2,18)
(1,8,2,19)
(1,8,2,20)
(1,8,3,1)
(1,8,3,2)
(1,8,3,3)
(1,8,3,4)
(1,8,3,5)
(1,8,3,6)
(1,8,3,7)
(1,8,3,8)
(1,8,3,9)
(1,8,3,10)
(1,8,3,11)
(1,8,3,12)
(1,8,3,13)
(1,8,3,14)
(1,8,3,15)
(1,8,3,16)
(1,8,3,17)
(1,8,3,18)
(1,8,3,19)
(1,8,3,20)
(1,8,4,1)
(1,8,4,2)
(1,8,4,3)
(1,8,4,4)
(1,8,4,5)
(1,8,4,6)
(1,8,4,7)
(1,8,4,8)
(1,8,4,9)
(1,8,4,10)
(1,8,4,11)
(1,8,4,12)
(1,8,4,13)
(1,8,4,14)
(1,8,4,15)
(1,8,4,16)
(1,8,4,17)
(1,8,4,18)
(1,8,4,19)
(1,8,4,20)
(1,8,5,1)
(1,8,5,2)
(1,8,5,3)
(1,8,5,4)
(1,8,5,5)
(1,8,5,6)
(1,8,5,7)
(1,8,5,8)
(1,8,5,9)
(1,8,5,10)
(1,8,5,11)
(1,8,5,12)
(1,8,5,13)
(1,8,5,14)
(1,8,5,15)
(1,8,5,16)
(1,8,5,17)
(1,8,5,18)
(1,8,5,19)
(1,8,5,20)
(1,8,6,1)
(1,8,6,2)
(1,8,6,3)
(1,8,6,4)
(1,8,6,5)
(1,8,6,6)
(1,8,6,7)
(1,8,6,8)
(1,8,6,9)
(1,8,6,10)
(1,8,6,11)
(1,8,6,12)
(1,8,6,13)
(1,8,6,14)
(1,8,6,15)
(1,8,6,16)
(1,8,6,17)
(1,8,6,18)
(1,8,6,19)
(1,8,6,20)
(1,8,7,1)
(1,8,7,2)
(1,8,7,3)
(1,8,7,4)
(1,8,7,5)
(1,8,7,6)
(1,8,7,7)
(1,8,7,8)
(1,8,7,9)
(1,8,7,10)
(1,8,7,11)
(1,8,7,12)
(1,8,7,13)
(1,8,7,14)
(1,8,7,15)
(1,8,7,16)
(1,8,7,17)
(1,8,7,18)
(1,8,7,19)
(1,8,7,20)
(1,8,8,1)
(1,8,8,2)
(1,8,8,3)
(1,8,8,4)
(1,8,8,5)
(1,8,8,6)
(1,8,8,7)
(1,8,8,8)
(1,8,8,9)
(1,8,8,10)
(1,8,8,11)
(1,8,8,12)
(1,8,8,13)
(1,8,8,14)
(1,8,8,15)
(1,8,8,16)
(1,8,8,17)
(1,8,8,18)
(1,8,8,19)
(1,8,8,20)
(1,8,9,1)
(1,8,9,2)
(1,8,9,3)
(1,8,9,4)
(1,8,9,5)
(1,8,9,6)
(1,8,9,7)
(1,8,9,8)
(1,8,9,9)
(1,8,9,10)
(1,8,9,11)
(1,8,9,12)
(1,8,9,13)
(1,8,9,14)
(1,8,9,15)
(1,8,9,16)
(1,8,9,17)
(1,8,9,18)
(1,8,9,19)
(1,8,9,20)
(1,8,10,1)
(1,8,10,2)
(1,8,10,3)
(1,8,10,4)
(1,8,10,5)
(1,8,10,6)
(1,8,10,7)
(1,8,10,8)
(1,8,10,9)
(1,8,10,10)
(1,8,10,11)
(1,8,10,12)
(1,8,10,13)
(1,8,10,14)
(1,8,10,15)
(1,8,10,16)
(1,8,10,17)
(1,8,10,18)
(1,8,10,19)
(1,8,10,20)
(1,9,2,1)
(1,9,2,2)
(1,9,2,3)
(1,9,2,4)
(1,9,2,5)
(1,9,2,6)
(1,9,2,7)
(1,9,2,8)
(1,9,2,9)
(1,9,2,10)
(1,9,2,11)
(1,9,2,12)
(1,9,2,13)
(1,9,2,14)
(1,9,2,15)
(1,9,2,16)
(1,9,2,17)
(1,9,2,18)
(1,9,2,19)
(1,9,2,20)
(1,9,3,1)
(1,9,3,2)
(1,9,3,3)
(1,9,3,4)
(1,9,3,5)
(1,9,3,6)
(1,9,3,7)
(1,9,3,8)
(1,9,3,9)
(1,9,3,10)
(1,9,3,11)
(1,9,3,12)
(1,9,3,13)
(1,9,3,14)
(1,9,3,15)
(1,9,3,16)
(1,9,3,17)
(1,9,3,18)
(1,9,3,19)
(1,9,3,20)
(1,9,4,1)
(1,9,4,2)
(1,9,4,3)
(1,9,4,4)
(1,9,4,5)
(1,9,4,6)
(1,9,4,7)
(1,9,4,8)
(1,9,4,9)
(1,9,4,10)
(1,9,4,11)
(1,9,4,12)
(1,9,4,13)
(1,9,4,14)
(1,9,4,15)
(1,9,4,16)
(1,9,4,17)
(1,9,4,18)
(1,9,4,19)
(1,9,4,20)
(1,9,5,1)
(1,9,5,2)
(1,9,5,3)
(1,9,5,4)
(1,9,5,5)
(1,9,5,6)
(1,9,5,7)
(1,9,5,8)
(1,9,5,9)
(1,9,5,10)
(1,9,5,11)
(1,9,5,12)
(1,9,5,13)
(1,9,5,14)
(1,9,5,15)
(1,9,5,16)
(1,9,5,17)
(1,9,5,18)
(1,9,5,19)
(1,9,5,20)
(1,9,6,1)
(1,9,6,2)
(1,9,6,3)
(1,9,6,4)
(1,9,6,5)
(1,9,6,6)
(1,9,6,7)
(1,9,6,8)
(1,9,6,9)
(1,9,6,10)
(1,9,6,11)
(1,9,6,12)
(1,9,6,13)
(1,9,6,14)
(1,9,6,15)
(1,9,6,16)
(1,9,6,17)
(1,9,6,18)
(1,9,6,19)
(1,9,6,20)
(1,9,7,1)
(1,9,7,2)
(1,9,7,3)
(1,9,7,4)
(1,9,7,5)
(1,9,7,6)
(1,9,7,7)
(1,9,7,8)
(1,9,7,9)
(1,9,7,10)
(1,9,7,11)
(1,9,7,12)
(1,9,7,13)
(1,9,7,14)
(1,9,7,15)
(1,9,7,16)
(1,9,7,17)
(1,9,7,18)
(1,9,7,19)
(1,9,7,20)
(1,9,8,1)
(1,9,8,2)
(1,9,8,3)
(1,9,8,4)
(1,9,8,5)
(1,9,8,6)
(1,9,8,7)
(1,9,8,8)
(1,9,8,9)
(1,9,8,10)
(1,9,8,11)
(1,9,8,12)
(1,9,8,13)
(1,9,8,14)
(1,9,8,15)
(1,9,8,16)
(1,9,8,17)
(1,9,8,18)
(1,9,8,19)
(1,9,8,20)
(1,9,9,1)
(1,9,9,2)
(1,9,9,3)
(1,9,9,4)
(1,9,9,5)
(1,9,9,6)
(1,9,9,7)
(1,9,9,8)
(1,9,9,9)
(1,9,9,10)
(1,9,9,11)
(1,9,9,12)
(1,9,9,13)
(1,9,9,14)
(1,9,9,15)
(1,9,9,16)
(1,9,9,17)
(1,9,9,18)
(1,9,9,19)
(1,9,9,20)
(1,9,10,1)
(1,9,10,2)
(1,9,10,3)
(1,9,10,4)
(1,9,10,5)
(1,9,10,6)
(1,9,10,7)
(1,9,10,8)
(1,9,10,9)
(1,9,10,10)
(1,9,10,11)
(1,9,10,12)
(1,9,10,13)
(1,9,10,14)
(1,9,10,15)
(1,9,10,16)
(1,9,10,17)
(1,9,10,18)
(1,9,10,19)
(1,9,10,20)
(1,10,2,1)
(1,10,2,2)
(1,10,2,3)
(1,10,2,4)
(1,10,2,5)
(1,10,2,6)
(1,10,2,7)
(1,10,2,8)
(1,10,2,9)
(1,10,2,10)
(1,10,2,11)
(1,10,2,12)
(1,10,2,13)
(1,10,2,14)
(1,10,2,15)
(1,10,2,16)
(1,10,2,17)
(1,10,2,18)
(1,10,2,19)
(1,10,2,20)
(1,10,3,1)
(1,10,3,2)
(1,10,3,3)
(1,10,3,4)
(1,10,3,5)
(1,10,3,6)
(1,10,3,7)
(1,10,3,8)
(1,10,3,9)
(1,10,3,10)
(1,10,3,11)
(1,10,3,12)
(1,10,3,13)
(1,10,3,14)
(1,10,3,15)
(1,10,3,16)
(1,10,3,17)
(1,10,3,18)
(1,10,3,19)
(1,10,3,20)
(1,10,4,1)
(1,10,4,2)
(1,10,4,3)
(1,10,4,4)
(1,10,4,5)
(1,10,4,6)
(1,10,4,7)
(1,10,4,8)
(1,10,4,9)
(1,10,4,10)
(1,10,4,11)
(1,10,4,12)
(1,10,4,13)
(1,10,4,14)
(1,10,4,15)
(1,10,4,16)
(1,10,4,17)
(1,10,4,18)
(1,10,4,19)
(1,10,4,20)
(1,10,5,1)
(1,10,5,2)
(1,10,5,3)
(1,10,5,4)
(1,10,5,5)
(1,10,5,6)
(1,10,5,7)
(1,10,5,8)
(1,10,5,9)
(1,10,5,10)
(1,10,5,11)
(1,10,5,12)
(1,10,5,13)
(1,10,5,14)
(1,10,5,15)
(1,10,5,16)
(1,10,5,17)
(1,10,5,18)
(1,10,5,19)
(1,10,5,20)
(1,10,6,1)
(1,10,6,2)
(1,10,6,3)
(1,10,6,4)
(1,10,6,5)
(1,10,6,6)
(1,10,6,7)
(1,10,6,8)
(1,10,6,9)
(1,10,6,10)
(1,10,6,11)
(1,10,6,12)
(1,10,6,13)
(1,10,6,14)
(1,10,6,15)
(1,10,6,16)
(1,10,6,17)
(1,10,6,18)
(1,10,6,19)
(1,10,6,20)
(1,10,7,1)
(1,10,7,2)
(1,10,7,3)
(1,10,7,4)
(1,10,7,5)
(1,10,7,6)
(1,10,7,7)
(1,10,7,8)
(1,10,7,9)
(1,10,7,10)
(1,10,7,11)
(1,10,7,12)
(1,10,7,13)
(1,10,7,14)
(1,10,7,15)
(1,10,7,16)
(1,10,7,17)
(1,10,7,18)
(1,10,7,19)
(1,10,7,20)
(1,10,8,1)
(1,10,8,2)
(1,10,8,3)
(1,10,8,4)
(1,10,8,5)
(1,10,8,6)
(1,10,8,7)
(1,10,8,8)
(1,10,8,9)
(1,10,8,10)
(1,10,8,11)
(1,10,8,12)
(1,10,8,13)
(1,10,8,14)
(1,10,8,15)
(1,10,8,16)
(1,10,8,17)
(1,10,8,18)
(1,10,8,19)
(1,10,8,20)
(1,10,9,1)
(1,10,9,2)
(1,10,9,3)
(1,10,9,4)
(1,10,9,5)
(1,10,9,6)
(1,10,9,7)
(1,10,9,8)
(1,10,9,9)
(1,10,9,10)
(1,10,9,11)
(1,10,9,12)
(1,10,9,13)
(1,10,9,14)
(1,10,9,15)
(1,10,9,16)
(1,10,9,17)
(1,10,9,18)
(1,10,9,19)
(1,10,9,20)
(1,10,10,1)
(1,10,10,2)
(1,10,10,3)
(1,10,10,4)
(1,10,10,5)
(1,10,10,6)
(1,10,10,7)
(1,10,10,8)
(1,10,10,9)
(1,10,10,10)
(1,10,10,11)
(1,10,10,12)
(1,10,10,13)
(1,10,10,14)
(1,10,10,15)
(1,10,10,16)
(1,10,10,17)
(1,10,10,18)
(1,10,10,19)
(1,10,10,20)
(1,11,2,1)
(1,11,2,2)
(1,11,2,3)
(1,11,2,4)
(1,11,2,5)
(1,11,2,6)
(1,11,2,7)
(1,11,2,8)
(1,11,2,9)
(1,11,2,10)
(1,11,2,11)
(1,11,2,12)
(1,11,2,13)
(1,11,2,14)
(1,11,2,15)
(1,11,2,16)
(1,11,2,17)
(1,11,2,18)
(1,11,2,19)
(1,11,2,20)
(1,11,3,1)
(1,11,3,2)
(1,11,3,3)
(1,11,3,4)
(1,11,3,5)
(1,11,3,6)
(1,11,3,7)
(1,11,3,8)
(1,11,3,9)
(1,11,3,10)
(1,11,3,11)
(1,11,3,12)
(1,11,3,13)
(1,11,3,14)
(1,11,3,15)
(1,11,3,16)
(1,11,3,17)
(1,11,3,18)
(1,11,3,19)
(1,11,3,20)
(1,11,4,1)
(1,11,4,2)
(1,11,4,3)
(1,11,4,4)
(1,11,4,5)
(1,11,4,6)
(1,11,4,7)
(1,11,4,8)
(1,11,4,9)
(1,11,4,10)
(1,11,4,11)
(1,11,4,12)
(1,11,4,13)
(1,11,4,14)
(1,11,4,15)
(1,11,4,16)
(1,11,4,17)
(1,11,4,18)
(1,11,4,19)
(1,11,4,20)
(1,11,5,1)
(1,11,5,2)
(1,11,5,3)
(1,11,5,4)
(1,11,5,5)
(1,11,5,6)
(1,11,5,7)
(1,11,5,8)
(1,11,5,9)
(1,11,5,10)
(1,11,5,11)
(1,11,5,12)
(1,11,5,13)
(1,11,5,14)
(1,11,5,15)
(1,11,5,16)
(1,11,5,17)
(1,11,5,18)
(1,11,5,19)
(1,11,5,20)
(1,11,6,1)
(1,11,6,2)
(1,11,6,3)
(1,11,6,4)
(1,11,6,5)
(1,11,6,6)
(1,11,6,7)
(1,11,6,8)
(1,11,6,9)
(1,11,6,10)
(1,11,6,11)
(1,11,6,12)
(1,11,6,13)
(1,11,6,14)
(1,11,6,15)
(1,11,6,16)
(1,11,6,17)
(1,11,6,18)
(1,11,6,19)
(1,11,6,20)
(1,11,7,1)
(1,11,7,2)
(1,11,7,3)
(1,11,7,4)
(1,11,7,5)
(1,11,7,6)
(1,11,7,7)
(1,11,7,8)
(1,11,7,9)
(1,11,7,10)
(1,11,7,11)
(1,11,7,12)
(1,11,7,13)
(1,11,7,14)
(1,11,7,15)
(1,11,7,16)
(1,11,7,17)
(1,11,7,18)
(1,11,7,19)
(1,11,7,20)
(1,11,8,1)
(1,11,8,2)
(1,11,8,3)
(1,11,8,4)
(1,11,8,5)
(1,11,8,6)
(1,11,8,7)
(1,11,8,8)
(1,11,8,9)
(1,11,8,10)
(1,11,8,11)
(1,11,8,12)
(1,11,8,13)
(1,11,8,14)
(1,11,8,15)
(1,11,8,16)
(1,11,8,17)
(1,11,8,18)
(1,11,8,19)
(1,11,8,20)
(1,11,9,1)
(1,11,9,2)
(1,11,9,3)
(1,11,9,4)
(1,11,9,5)
(1,11,9,6)
(1,11,9,7)
(1,11,9,8)
(1,11,9,9)
(1,11,9,10)
(1,11,9,11)
(1,11,9,12)
(1,11,9,13)
(1,11,9,14)
(1,11,9,15)
(1,11,9,16)
(1,11,9,17)
(1,11,9,18)
(1,11,9,19)
(1,11,9,20)
(1,11,10,1)
(1,11,10,2)
(1,11,10,3)
(1,11,10,4)
(1,11,10,5)
(1,11,10,6)
(1,11,10,7)
(1,11,10,8)
(1,11,10,9)
(1,11,10,10)
(1,11,10,11)
(1,11,10,12)
(1,11,10,13)
(1,11,10,14)
(1,11,10,15)
(1,11,10,16)
(1,11,10,17)
(1,11,10,18)
(1,11,10,19)
(1,11,10,20)
(1,12,2,1)
(1,12,2,2)
(1,12,2,3)
(1,12,2,4)
(1,12,2,5)
(1,12,2,6)
(1,12,2,7)
(1,12,2,8)
(1,12,2,9)
(1,12,2,10)
(1,12,2,11)
(1,12,2,12)
(1,12,2,13)
(1,12,2,14)
(1,12,2,15)
(1,12,2,16)
(1,12,2,17)
(1,12,2,18)
(1,12,2,19)
(1,12,2,20)
(1,12,3,1)
(1,12,3,2)
(1,12,3,3)
(1,12,3,4)
(1,12,3,5)
(1,12,3,6)
(1,12,3,7)
(1,12,3,8)
(1,12,3,9)
(1,12,3,10)
(1,12,3,11)
(1,12,3,12)
(1,12,3,13)
(1,12,3,14)
(1,12,3,15)
(1,12,3,16)
(1,12,3,17)
(1,12,3,18)
(1,12,3,19)
(1,12,3,20)
(1,12,4,1)
(1,12,4,2)
(1,12,4,3)
(1,12,4,4)
(1,12,4,5)
(1,12,4,6)
(1,12,4,7)
(1,12,4,8)
(1,12,4,9)
(1,12,4,10)
(1,12,4,11)
(1,12,4,12)
(1,12,4,13)
(1,12,4,14)
(1,12,4,15)
(1,12,4,16)
(1,12,4,17)
(1,12,4,18)
(1,12,4,19)
(1,12,4,20)
(1,12,5,1)
(1,12,5,2)
(1,12,5,3)
(1,12,5,4)
(1,12,5,5)
(1,12,5,6)
(1,12,5,7)
(1,12,5,8)
(1,12,5,9)
(1,12,5,10)
(1,12,5,11)
(1,12,5,12)
(1,12,5,13)
(1,12,5,14)
(1,12,5,15)
(1,12,5,16)
(1,12,5,17)
(1,12,5,18)
(1,12,5,19)
(1,12,5,20)
(1,12,6,1)
(1,12,6,2)
(1,12,6,3)
(1,12,6,4)
(1,12,6,5)
(1,12,6,6)
(1,12,6,7)
(1,12,6,8)
(1,12,6,9)
(1,12,6,10)
(1,12,6,11)
(1,12,6,12)
(1,12,6,13)
(1,12,6,14)
(1,12,6,15)
(1,12,6,16)
(1,12,6,17)
(1,12,6,18)
(1,12,6,19)
(1,12,6,20)
(1,12,7,1)
(1,12,7,2)
(1,12,7,3)
(1,12,7,4)
(1,12,7,5)
(1,12,7,6)
(1,12,7,7)
(1,12,7,8)
(1,12,7,9)
(1,12,7,10)
(1,12,7,11)
(1,12,7,12)
(1,12,7,13)
(1,12,7,14)
(1,12,7,15)
(1,12,7,16)
(1,12,7,17)
(1,12,7,18)
(1,12,7,19)
(1,12,7,20)
(1,12,8,1)
(1,12,8,2)
(1,12,8,3)
(1,12,8,4)
(1,12,8,5)
(1,12,8,6)
(1,12,8,7)
(1,12,8,8)
(1,12,8,9)
(1,12,8,10)
(1,12,8,11)
(1,12,8,12)
(1,12,8,13)
(1,12,8,14)
(1,12,8,15)
(1,12,8,16)
(1,12,8,17)
(1,12,8,18)
(1,12,8,19)
(1,12,8,20)
(1,12,9,1)
(1,12,9,2)
(1,12,9,3)
(1,12,9,4)
(1,12,9,5)
(1,12,9,6)
(1,12,9,7)
(1,12,9,8)
(1,12,9,9)
(1,12,9,10)
(1,12,9,11)
(1,12,9,12)
(1,12,9,13)
(1,12,9,14)
(1,12,9,15)
(1,12,9,16)
(1,12,9,17)
(1,12,9,18)
(1,12,9,19)
(1,12,9,20)
(1,12,10,1)
(1,12,10,2)
(1,12,10,3)
(1,12,10,4)
(1,12,10,5)
(1,12,10,6)
(1,12,10,7)
(1,12,10,8)
(1,12,10,9)
(1,12,10,10)
(1,12,10,11)
(1,12,10,12)
(1,12,10,13)
(1,12,10,14)
(1,12,10,15)
(1,12,10,16)
(1,12,10,17)
(1,12,10,18)
(1,12,10,19)
(1,12,10,20)
(1,13,2,1)
(1,13,2,2)
(1,13,2,3)
(1,13,2,4)
(1,13,2,5)
(1,13,2,6)
(1,13,2,7)
(1,13,2,8)
(1,13,2,9)
(1,13,2,10)
(1,13,2,11)
(1,13,2,12)
(1,13,2,13)
(1,13,2,14)
(1,13,2,15)
(1,13,2,16)
(1,13,2,17)
(1,13,2,18)
(1,13,2,19)
(1,13,2,20)
(1,13,3,1)
(1,13,3,2)
(1,13,3,3)
(1,13,3,4)
(1,13,3,5)
(1,13,3,6)
(1,13,3,7)
(1,13,3,8)
(1,13,3,9)
(1,13,3,10)
(1,13,3,11)
(1,13,3,12)
(1,13,3,13)
(1,13,3,14)
(1,13,3,15)
(1,13,3,16)
(1,13,3,17)
(1,13,3,18)
(1,13,3,19)
(1,13,3,20)
(1,13,4,1)
(1,13,4,2)
(1,13,4,3)
(1,13,4,4)
(1,13,4,5)
(1,13,4,6)
(1,13,4,7)
(1,13,4,8)
(1,13,4,9)
(1,13,4,10)
(1,13,4,11)
(1,13,4,12)
(1,13,4,13)
(1,13,4,14)
(1,13,4,15)
(1,13,4,16)
(1,13,4,17)
(1,13,4,18)
(1,13,4,19)
(1,13,4,20)
(1,13,5,1)
(1,13,5,2)
(1,13,5,3)
(1,13,5,4)
(1,13,5,5)
(1,13,5,6)
(1,13,5,7)
(1,13,5,8)
(1,13,5,9)
(1,13,5,10)
(1,13,5,11)
(1,13,5,12)
(1,13,5,13)
(1,13,5,14)
(1,13,5,15)
(1,13,5,16)
(1,13,5,17)
(1,13,5,18)
(1,13,5,19)
(1,13,5,20)
(1,13,6,1)
(1,13,6,2)
(1,13,6,3)
(1,13,6,4)
(1,13,6,5)
(1,13,6,6)
(1,13,6,7)
(1,13,6,8)
(1,13,6,9)
(1,13,6,10)
(1,13,6,11)
(1,13,6,12)
(1,13,6,13)
(1,13,6,14)
(1,13,6,15)
(1,13,6,16)
(1,13,6,17)
(1,13,6,18)
(1,13,6,19)
(1,13,6,20)
(1,13,7,1)
(1,13,7,2)
(1,13,7,3)
(1,13,7,4)
(1,13,7,5)
(1,13,7,6)
(1,13,7,7)
(1,13,7,8)
(1,13,7,9)
(1,13,7,10)
(1,13,7,11)
(1,13,7,12)
(1,13,7,13)
(1,13,7,14)
(1,13,7,15)
(1,13,7,16)
(1,13,7,17)
(1,13,7,18)
(1,13,7,19)
(1,13,7,20)
(1,13,8,1)
(1,13,8,2)
(1,13,8,3)
(1,13,8,4)
(1,13,8,5)
(1,13,8,6)
(1,13,8,7)
(1,13,8,8)
(1,13,8,9)
(1,13,8,10)
(1,13,8,11)
(1,13,8,12)
(1,13,8,13)
(1,13,8,14)
(1,13,8,15)
(1,13,8,16)
(1,13,8,17)
(1,13,8,18)
(1,13,8,19)
(1,13,8,20)
(1,13,9,1)
(1,13,9,2)
(1,13,9,3)
(1,13,9,4)
(1,13,9,5)
(1,13,9,6)
(1,13,9,7)
(1,13,9,8)
(1,13,9,9)
(1,13,9,10)
(1,13,9,11)
(1,13,9,12)
(1,13,9,13)
(1,13,9,14)
(1,13,9,15)
(1,13,9,16)
(1,13,9,17)
(1,13,9,18)
(1,13,9,19)
(1,13,9,20)
(1,13,10,1)
(1,13,10,2)
(1,13,10,3)
(1,13,10,4)
(1,13,10,5)
(1,13,10,6)
(1,13,10,7)
(1,13,10,8)
(1,13,10,9)
(1,13,10,10)
(1,13,10,11)
(1,13,10,12)
(1,13,10,13)
(1,13,10,14)
(1,13,10,15)
(1,13,10,16)
(1,13,10,17)
(1,13,10,18)
(1,13,10,19)
(1,13,10,20)
(1,14,2,1)
(1,14,2,2)
(1,14,2,3)
(1,14,2,4)
(1,14,2,5)
(1,14,2,6)
(1,14,2,7)
(1,14,2,8)
(1,14,2,9)
(1,14,2,10)
(1,14,2,11)
(1,14,2,12)
(1,14,2,13)
(1,14,2,14)
(1,14,2,15)
(1,14,2,16)
(1,14,2,17)
(1,14,2,18)
(1,14,2,19)
(1,14,2,20)
(1,14,3,1)
(1,14,3,2)
(1,14,3,3)
(1,14,3,4)
(1,14,3,5)
(1,14,3,6)
(1,14,3,7)
(1,14,3,8)
(1,14,3,9)
(1,14,3,10)
(1,14,3,11)
(1,14,3,12)
(1,14,3,13)
(1,14,3,14)
(1,14,3,15)
(1,14,3,16)
(1,14,3,17)
(1,14,3,18)
(1,14,3,19)
(1,14,3,20)
(1,14,4,1)
(1,14,4,2)
(1,14,4,3)
(1,14,4,4)
(1,14,4,5)
(1,14,4,6)
(1,14,4,7)
(1,14,4,8)
(1,14,4,9)
(1,14,4,10)
(1,14,4,11)
(1,14,4,12)
(1,14,4,13)
(1,14,4,14)
(1,14,4,15)
(1,14,4,16)
(1,14,4,17)
(1,14,4,18)
(1,14,4,19)
(1,14,4,20)
(1,14,5,1)
(1,14,5,2)
(1,14,5,3)
(1,14,5,4)
(1,14,5,5)
(1,14,5,6)
(1,14,5,7)
(1,14,5,8)
(1,14,5,9)
(1,14,5,10)
(1,14,5,11)
(1,14,5,12)
(1,14,5,13)
(1,14,5,14)
(1,14,5,15)
(1,14,5,16)
(1,14,5,17)
(1,14,5,18)
(1,14,5,19)
(1,14,5,20)
(1,14,6,1)
(1,14,6,2)
(1,14,6,3)
(1,14,6,4)
(1,14,6,5)
(1,14,6,6)
(1,14,6,7)
(1,14,6,8)
(1,14,6,9)
(1,14,6,10)
(1,14,6,11)
(1,14,6,12)
(1,14,6,13)
(1,14,6,14)
(1,14,6,15)
(1,14,6,16)
(1,14,6,17)
(1,14,6,18)
(1,14,6,19)
(1,14,6,20)
(1,14,7,1)
(1,14,7,2)
(1,14,7,3)
(1,14,7,4)
(1,14,7,5)
(1,14,7,6)
(1,14,7,7)
(1,14,7,8)
(1,14,7,9)
(1,14,7,10)
(1,14,7,11)
(1,14,7,12)
(1,14,7,13)
(1,14,7,14)
(1,14,7,15)
(1,14,7,16)
(1,14,7,17)
(1,14,7,18)
(1,14,7,19)
(1,14,7,20)
